,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2022-06-28 06:00:00,437111,2022-06-28 06:00:00,,0.003,,13.0,,0.004,,0.012,,0.2,,0.039,,0.027,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 07:00:00,437111,2022-06-28 07:00:00,,0.002,,22.0,,0.005,,0.016,,0.1,,0.043,,0.027,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 08:00:00,437111,2022-06-28 08:00:00,,0.002,,22.0,,0.006,,0.019,,0.1,,0.049,,0.03,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 09:00:00,437111,2022-06-28 09:00:00,,0.003,,21.0,,0.006,,0.018,,0.2,,0.058,,0.04,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 10:00:00,437111,2022-06-28 10:00:00,,0.002,,20.0,,0.01,,0.012,,0.1,,0.03,,0.018,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 11:00:00,437111,2022-06-28 11:00:00,,0.002,,14.0,,0.015,,0.01,,0.1,,0.025,,0.015,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 12:00:00,437111,2022-06-28 12:00:00,,0.002,,9.0,,0.015,,0.011,,0.1,,0.026,,0.015,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 13:00:00,437111,2022-06-28 13:00:00,,0.002,,8.0,,0.018,,0.008,,0.1,,0.02,,0.012,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 14:00:00,437111,2022-06-28 14:00:00,,0.002,,14.0,,0.017,,0.012,,0.1,,0.027,,0.015,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 15:00:00,437111,2022-06-28 15:00:00,,0.002,,12.0,,0.016,,0.009,,0.1,,0.027,,0.018,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 16:00:00,437111,2022-06-28 16:00:00,,0.002,,10.0,,0.013,,0.013,,0.2,,0.031,,0.018,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 17:00:00,437111,2022-06-28 17:00:00,,0.002,,16.0,,0.013,,0.015,,0.2,,0.039,,0.024,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 18:00:00,437111,2022-06-28 18:00:00,,0.002,,9.0,,0.009,,0.019,,0.2,,0.051,,0.032,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 19:00:00,437111,2022-06-28 19:00:00,,0.002,,10.0,,0.008,,0.016,,0.2,,0.042,,0.026,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 20:00:00,437111,2022-06-28 20:00:00,,0.002,,11.0,,0.007,,0.014,,0.2,,0.036,,0.022,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 21:00:00,437111,2022-06-28 21:00:00,,0.002,,9.0,,0.009,,0.011,,0.2,,0.022,,0.011,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 22:00:00,437111,2022-06-28 22:00:00,,0.002,,17.0,,0.009,,0.01,,0.2,,0.025,,0.015,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28 23:00:00,437111,2022-06-28 23:00:00,,0.002,,10.0,,0.01,,0.01,,0.1,,0.019,,0.009,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 00:00:00,437111,2022-06-29 00:00:00,,0.002,,11.0,,0.012,,0.006,,0.1,,0.01,,0.004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 01:00:00,437111,2022-06-29 01:00:00,,0.003,,11.0,,0.013,,0.003,,0.1,,0.007,,0.004,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 02:00:00,437111,2022-06-29 02:00:00,,0.003,,8.0,,0.012,,0.004,,0.1,,0.007,,0.003,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 03:00:00,437111,2022-06-29 03:00:00,,0.001,,7.0,,0.013,,0.003,,0.2,,0.005,,0.002,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 04:00:00,437111,2022-06-29 04:00:00,,0.002,,8.0,,0.012,,0.005,,0.1,,0.011,,0.006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 05:00:00,437111,2022-06-29 05:00:00,,0.002,,8.0,,0.012,,0.007,D004,0.0,,0.014,,0.007,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 06:00:00,437111,2022-06-29 06:00:00,,0.003,,9.0,,0.01,,0.006,D004,0.0,,0.016,,0.01,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 07:00:00,437111,2022-06-29 07:00:00,,0.002,,13.0,,0.01,,0.011,,0.1,,0.026,,0.015,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 08:00:00,437111,2022-06-29 08:00:00,,0.002,,10.0,,0.008,,0.014,,0.2,,0.041,,0.027,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 09:00:00,437111,2022-06-29 09:00:00,,0.002,,20.0,,0.008,,0.018,,0.2,,0.054,,0.036,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 10:00:00,437111,2022-06-29 10:00:00,,0.002,,10.0,,0.01,,0.014,,0.1,,0.038,,0.024,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 11:00:00,437111,2022-06-29 11:00:00,,0.002,,16.0,,0.014,,0.019,,0.1,,0.043,,0.024,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 12:00:00,437111,2022-06-29 12:00:00,,0.002,,10.0,,0.019,,0.012,,0.1,,0.03,,0.018,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 13:00:00,437111,2022-06-29 13:00:00,,0.002,,8.0,,0.021,,0.012,,0.1,,0.031,,0.019,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 14:00:00,437111,2022-06-29 14:00:00,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 15:00:00,437111,2022-06-29 15:00:00,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 16:00:00,437111,2022-06-29 16:00:00,,0.002,,9.0,,0.016,,0.011,,0.1,,0.025,,0.014,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 17:00:00,437111,2022-06-29 17:00:00,,0.002,,11.0,,0.015,,0.018,,0.2,,0.04,,0.022,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 18:00:00,437111,2022-06-29 18:00:00,,0.002,,12.0,,0.01,,0.024,,0.2,,0.058,,0.034,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 19:00:00,437111,2022-06-29 19:00:00,,0.003,,10.0,,0.008,,0.019,,0.2,,0.043,,0.024,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 20:00:00,437111,2022-06-29 20:00:00,,0.002,,10.0,,0.007,,0.015,,0.1,,0.029,,0.014,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 21:00:00,437111,2022-06-29 21:00:00,,0.002,,6.0,,0.007,,0.011,,0.1,,0.025,,0.014,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 22:00:00,437111,2022-06-29 22:00:00,,0.002,,9.0,,0.005,,0.011,,0.1,,0.025,,0.014,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29 23:00:00,437111,2022-06-29 23:00:00,,0.002,,12.0,,0.007,,0.007,,0.1,,0.018,,0.011,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 00:00:00,437111,2022-06-30 00:00:00,,0.002,,7.0,,0.008,,0.004,,0.1,,0.009,,0.005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 01:00:00,437111,2022-06-30 01:00:00,,0.002,,6.0,,0.008,,0.004,D004,0.0,,0.008,,0.004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 02:00:00,437111,2022-06-30 02:00:00,,0.003,,5.0,,0.008,,0.004,D004,0.0,,0.007,,0.003,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 03:00:00,437111,2022-06-30 03:00:00,,0.001,,5.0,,0.007,,0.006,,0.1,,0.01,,0.004,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 04:00:00,437111,2022-06-30 04:00:00,,0.002,,5.0,,0.008,,0.004,,0.1,,0.007,,0.003,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 05:00:00,437111,2022-06-30 05:00:00,,0.003,,2.0,,0.006,,0.006,,0.1,,0.014,,0.008,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 06:00:00,437111,2022-06-30 06:00:00,,0.003,,11.0,,0.003,,0.013,D004,0.0,,0.035,,0.022,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 07:00:00,437111,2022-06-30 07:00:00,,0.002,,11.0,,0.002,,0.016,,0.2,,0.066,,0.05,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 08:00:00,437111,2022-06-30 08:00:00,,0.002,,18.0,,0.005,,0.018,,0.2,,0.05,,0.032,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 09:00:00,437111,2022-06-30 09:00:00,,0.002,,16.0,,0.008,,0.013,,0.2,,0.044,,0.031,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 10:00:00,437111,2022-06-30 10:00:00,,0.002,,15.0,,0.011,,0.013,,0.1,,0.033,,0.02,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 11:00:00,437111,2022-06-30 11:00:00,,0.002,,14.0,,0.015,,0.011,,0.1,,0.026,,0.015,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 12:00:00,437111,2022-06-30 12:00:00,,0.002,,12.0,,0.016,,0.011,,0.1,,0.028,,0.017,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 13:00:00,437111,2022-06-30 13:00:00,,0.002,,18.0,,0.018,,0.014,,0.2,,0.034,,0.02,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 14:00:00,437111,2022-06-30 14:00:00,,0.002,,12.0,,0.025,,0.017,,0.2,,0.033,,0.016,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 15:00:00,437111,2022-06-30 15:00:00,,0.002,,16.0,,0.027,,0.012,,0.2,,0.029,,0.017,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 16:00:00,437111,2022-06-30 16:00:00,,0.002,,13.0,,0.023,,0.016,,0.2,,0.039,,0.023,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 17:00:00,437111,2022-06-30 17:00:00,,0.002,,21.0,,0.025,,0.015,,0.2,,0.033,,0.018,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 18:00:00,437111,2022-06-30 18:00:00,,0.002,,12.0,,0.024,,0.016,,0.2,,0.032,,0.016,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 19:00:00,437111,2022-06-30 19:00:00,,0.002,,12.0,,0.019,,0.026,,0.2,,0.053,,0.027,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 20:00:00,437111,2022-06-30 20:00:00,,0.002,,9.0,,0.013,,0.021,,0.3,,0.053,,0.032,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 21:00:00,437111,2022-06-30 21:00:00,,0.002,,12.0,,0.014,,0.02,,0.2,,0.04,,0.02,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 22:00:00,437111,2022-06-30 22:00:00,,0.002,,18.0,,0.012,,0.014,,0.2,,0.032,,0.018,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 23:00:00,437111,2022-06-30 23:00:00,,0.002,,16.0,,0.01,,0.013,,0.2,,0.025,,0.012,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 00:00:00,437111,2022-07-01 00:00:00,,0.002,,12.0,,0.014,,0.008,,0.2,,0.013,,0.005,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 01:00:00,437111,2022-07-01 01:00:00,,0.002,,14.0,,0.012,,0.006,,0.1,,0.01,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 02:00:00,437111,2022-07-01 02:00:00,,0.003,,8.0,,0.011,,0.005,,0.1,,0.008,,0.003,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 03:00:00,437111,2022-07-01 03:00:00,,0.003,,13.0,,0.011,,0.004,,0.1,,0.008,,0.004,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 04:00:00,437111,2022-07-01 04:00:00,,0.001,,12.0,,0.009,,0.004,,0.1,,0.008,,0.004,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 05:00:00,437111,2022-07-01 05:00:00,,0.002,,17.0,,0.006,,0.009,,0.2,,0.016,,0.007,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 06:00:00,437111,2022-07-01 06:00:00,,0.003,,13.0,,0.003,,0.012,,0.2,,0.034,,0.022,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 07:00:00,437111,2022-07-01 07:00:00,,0.003,,15.0,,0.005,,0.012,,0.2,,0.032,,0.02,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 08:00:00,437111,2022-07-01 08:00:00,,0.002,,16.0,,0.009,,0.008,,0.2,,0.024,,0.016,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 09:00:00,437111,2022-07-01 09:00:00,,0.003,,14.0,,0.012,,0.017,,0.3,,0.047,,0.03,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 10:00:00,437111,2022-07-01 10:00:00,,0.003,,20.0,,0.023,,0.016,,0.2,,0.032,,0.016,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 11:00:00,437111,2022-07-01 11:00:00,,0.003,,18.0,,0.03,,0.014,,0.2,,0.026,,0.012,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 12:00:00,437111,2022-07-01 12:00:00,,0.003,,19.0,,0.034,,0.014,,0.3,,0.028,,0.014,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 13:00:00,437111,2022-07-01 13:00:00,,0.003,,17.0,,0.039,,0.011,,0.3,,0.021,,0.01,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 14:00:00,437111,2022-07-01 14:00:00,,0.003,,21.0,,0.03,,0.013,,0.2,,0.026,,0.013,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 15:00:00,437111,2022-07-01 15:00:00,,0.004,,19.0,,0.066,,0.016,,0.2,,0.023,,0.007,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 16:00:00,437111,2022-07-01 16:00:00,,0.005,,20.0,,0.083,,0.021,,0.2,,0.027,,0.006,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 17:00:00,437111,2022-07-01 17:00:00,,0.005,,33.0,,0.061,,0.023,,0.3,,0.03,,0.007,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 18:00:00,437111,2022-07-01 18:00:00,,0.008,,41.0,,0.044,,0.046,,0.4,,0.083,,0.037,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 19:00:00,437111,2022-07-01 19:00:00,,0.005,,32.0,,0.044,,0.047,,0.3,,0.07,,0.023,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 20:00:00,437111,2022-07-01 20:00:00,,0.005,,30.0,,0.042,,0.041,,0.3,,0.068,,0.027,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 21:00:00,437111,2022-07-01 21:00:00,,0.004,,29.0,,0.034,,0.035,,0.3,,0.049,,0.014,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 22:00:00,437111,2022-07-01 22:00:00,,0.004,,26.0,,0.027,,0.028,,0.2,,0.041,,0.013,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 23:00:00,437111,2022-07-01 23:00:00,,0.004,,28.0,,0.024,,0.023,,0.2,,0.034,,0.011,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 00:00:00,437111,2022-07-02 00:00:00,,0.004,,27.0,,0.019,,0.022,,0.2,,0.029,,0.007,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 01:00:00,437111,2022-07-02 01:00:00,,0.003,,29.0,,0.02,,0.014,,0.3,,0.018,,0.004,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 02:00:00,437111,2022-07-02 02:00:00,,0.004,,25.0,,0.016,,0.013,,0.2,,0.018,,0.005,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 03:00:00,437111,2022-07-02 03:00:00,,0.005,,31.0,,0.014,,0.013,,0.1,,0.016,,0.003,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 04:00:00,437111,2022-07-02 04:00:00,,0.003,,30.0,,0.013,,0.011,,0.2,,0.015,,0.004,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 05:00:00,437111,2022-07-02 05:00:00,,0.003,,27.0,,0.007,,0.016,,0.3,,0.024,,0.008,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 06:00:00,437111,2022-07-02 06:00:00,,0.004,,30.0,,0.008,,0.022,,0.2,,0.039,,0.017,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 07:00:00,437111,2022-07-02 07:00:00,,0.004,,30.0,,0.009,,0.026,,0.2,,0.057,,0.031,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 08:00:00,437111,2022-07-02 08:00:00,,0.003,,33.0,,0.014,,0.022,,0.2,,0.051,,0.029,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 09:00:00,437111,2022-07-02 09:00:00,,0.005,,28.0,,0.022,,0.021,,0.2,,0.04,,0.019,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 10:00:00,437111,2022-07-02 10:00:00,,0.009,,30.0,,0.026,,0.032,,0.6,,0.055,,0.023,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 11:00:00,437111,2022-07-02 11:00:00,,0.012,,50.0,,0.06,,0.018,,0.5,,0.024,,0.006,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 12:00:00,437111,2022-07-02 12:00:00,,0.007,,45.0,,0.058,,0.019,,0.4,,0.033,,0.014,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 13:00:00,437111,2022-07-02 13:00:00,,0.005,,31.0,,0.042,,0.014,,0.2,,0.024,,0.01,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 14:00:00,437111,2022-07-02 14:00:00,,0.004,,24.0,,0.032,,0.009,,0.2,,0.019,,0.01,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 15:00:00,437111,2022-07-02 15:00:00,,0.004,,16.0,,0.03,,0.012,,0.3,,0.023,,0.011,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 16:00:00,437111,2022-07-02 16:00:00,,0.003,,27.0,,0.031,,0.01,,0.3,,0.019,,0.009,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 17:00:00,437111,2022-07-02 17:00:00,,0.003,,21.0,,0.033,,0.006,,0.3,,0.01,,0.004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 18:00:00,437111,2022-07-02 18:00:00,,0.003,,21.0,,0.03,,0.006,,0.3,,0.011,,0.005,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 19:00:00,437111,2022-07-02 19:00:00,,0.004,,19.0,,0.022,,0.008,,0.3,,0.016,,0.008,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 20:00:00,437111,2022-07-02 20:00:00,,0.003,,17.0,,0.012,,0.009,,0.3,,0.016,,0.007,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 21:00:00,437111,2022-07-02 21:00:00,,0.003,,15.0,,0.005,,0.015,,0.4,,0.034,,0.019,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 22:00:00,437111,2022-07-02 22:00:00,,0.003,,19.0,,0.001,,0.027,,0.5,,0.06,,0.033,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 23:00:00,437111,2022-07-02 23:00:00,,0.003,,21.0,,0.004,,0.014,,0.3,,0.028,,0.014,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 00:00:00,437111,2022-07-03 00:00:00,,0.003,,13.0,,0.001,,0.017,,0.2,,0.03,,0.013,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 01:00:00,437111,2022-07-03 01:00:00,,0.002,,15.0,,0.001,,0.017,,0.2,,0.026,,0.009,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 02:00:00,437111,2022-07-03 02:00:00,,0.003,,18.0,,0.002,,0.015,,0.2,,0.023,,0.008,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 03:00:00,437111,2022-07-03 03:00:00,,0.004,,15.0,,0.003,,0.014,,0.3,,0.019,,0.005,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 04:00:00,437111,2022-07-03 04:00:00,,0.006,,20.0,,0.003,,0.017,,0.3,,0.021,,0.004,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 05:00:00,437111,2022-07-03 05:00:00,,0.005,,20.0,,0.002,,0.019,,0.3,,0.023,,0.004,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 06:00:00,437111,2022-07-03 06:00:00,,0.007,,23.0,,0.003,,0.021,,0.4,,0.034,,0.013,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 07:00:00,437111,2022-07-03 07:00:00,,0.008,,23.0,,0.006,,0.022,,0.4,,0.043,,0.021,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 08:00:00,437111,2022-07-03 08:00:00,,0.008,,23.0,,0.015,,0.016,,0.4,,0.028,,0.012,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 09:00:00,437111,2022-07-03 09:00:00,,0.005,,19.0,,0.023,,0.01,,0.4,,0.019,,0.009,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 10:00:00,437111,2022-07-03 10:00:00,,0.004,,17.0,,0.029,,0.01,,0.3,,0.019,,0.009,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 11:00:00,437111,2022-07-03 11:00:00,,0.005,,14.0,,0.041,,0.012,,0.3,,0.02,,0.008,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 12:00:00,437111,2022-07-03 12:00:00,,0.009,,13.0,,0.053,,0.014,,0.4,,0.019,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 13:00:00,437111,2022-07-03 13:00:00,,0.005,,18.0,,0.049,,0.009,,0.3,,0.014,,0.005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 14:00:00,437111,2022-07-03 14:00:00,,0.005,,15.0,,0.036,,0.012,,0.3,,0.02,,0.008,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 15:00:00,437111,2022-07-03 15:00:00,,0.005,,31.0,,0.041,,0.01,,0.3,,0.016,,0.006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 16:00:00,437111,2022-07-03 16:00:00,,0.007,,27.0,,0.037,,0.011,,0.3,,0.019,,0.008,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 17:00:00,437111,2022-07-03 17:00:00,,0.005,,31.0,,0.029,,0.013,,0.3,,0.021,,0.008,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 18:00:00,437111,2022-07-03 18:00:00,,0.005,,25.0,,0.038,,0.011,,0.3,,0.016,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 19:00:00,437111,2022-07-03 19:00:00,,0.004,,21.0,,0.029,,0.026,,0.4,,0.037,,0.011,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 20:00:00,437111,2022-07-03 20:00:00,,0.004,,26.0,,0.024,,0.03,,0.4,,0.053,,0.023,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03 21:00:00,437111,2022-07-03 21:00:00,,0.003,,25.0,,0.029,,0.017,,0.4,,0.022,,0.005,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
